"Time","Demand"
2013-10-23 18:30:00,5021.920238
2013-10-23 19:00:00,4962.74684
2013-10-23 19:30:00,5023.325726
2013-10-23 20:00:00,5115.602936
2013-10-23 20:30:00,5051.160858
2013-10-23 21:00:00,4906.26107
2013-10-23 21:30:00,4715.26647
2013-10-23 22:00:00,4455.431298
2013-10-23 22:30:00,4203.986366
2013-10-23 23:00:00,4060.093184
2013-10-23 23:30:00,4023.945888
2013-10-24 00:00:00,4321.984152
2013-10-24 00:30:00,4416.183472
2013-10-24 01:00:00,4189.88836
2013-10-24 01:30:00,3975.667978
2013-10-24 02:00:00,3868.997598
2013-10-24 02:30:00,3760.53218
2013-10-24 03:00:00,3648.68291
2013-10-24 03:30:00,3581.290356
2013-10-24 04:00:00,3570.471456
2013-10-24 04:30:00,3605.306362
2013-10-24 05:00:00,3719.728378
2013-10-24 05:30:00,3907.913352
2013-10-24 06:00:00,4306.913696
2013-10-24 06:30:00,4777.487802
2013-10-24 07:00:00,5349.95575
2013-10-24 07:30:00,5730.651952
2013-10-24 08:00:00,5574.490904
2013-10-24 08:30:00,5537.249542
2013-10-24 09:00:00,5542.723944
2013-10-24 09:30:00,5463.881246
2013-10-24 10:00:00,5401.169094
2013-10-24 10:30:00,5330.163946
2013-10-24 11:00:00,5299.789858
2013-10-24 11:30:00,5250.17679
2013-10-24 12:00:00,5176.45247
2013-10-24 12:30:00,5175.840666
2013-10-24 13:00:00,5165.064678
2013-10-24 13:30:00,5114.634562
2013-10-24 14:00:00,5103.598594
2013-10-24 14:30:00,5074.024834
2013-10-24 15:00:00,5051.6546
2013-10-24 15:30:00,5027.569346
2013-10-24 16:00:00,5064.26478
2013-10-24 16:30:00,5113.182304
2013-10-24 17:00:00,5163.484142
2013-10-24 17:30:00,5254.632158
2013-10-24 18:00:00,5271.424138
2013-10-24 18:30:00,5259.43757
2013-10-24 19:00:00,5221.020928
2013-10-24 19:30:00,5282.944844
2013-10-24 20:00:00,5423.442334
2013-10-24 20:30:00,5391.954878
2013-10-24 21:00:00,5218.35769
2013-10-24 21:30:00,5004.161164
2013-10-24 22:00:00,4703.713628
2013-10-24 22:30:00,4380.934574
2013-10-24 23:00:00,4218.762452
2013-10-24 23:30:00,4158.123832
2013-10-25 00:00:00,4447.976334
2013-10-25 00:30:00,4543.827312
2013-10-25 01:00:00,4323.842738
2013-10-25 01:30:00,4104.308158
2013-10-25 02:00:00,3964.460472
2013-10-25 02:30:00,3832.045956
2013-10-25 03:00:00,3728.751226
2013-10-25 03:30:00,3656.79417
2013-10-25 04:00:00,3629.342138
2013-10-25 04:30:00,3658.982634
2013-10-25 05:00:00,3791.667872
2013-10-25 05:30:00,4025.265304
2013-10-25 06:00:00,4405.293822
2013-10-25 06:30:00,4850.297254
2013-10-25 07:00:00,5371.164532
2013-10-25 07:30:00,5725.771394
2013-10-25 08:00:00,5577.624372
2013-10-25 08:30:00,5584.464478
2013-10-25 09:00:00,5580.206012
2013-10-25 09:30:00,5494.615428
2013-10-25 10:00:00,5400.338026
2013-10-25 10:30:00,5340.563012
2013-10-25 11:00:00,5282.321808
2013-10-25 11:30:00,5231.783964
2013-10-25 12:00:00,5189.916946
2013-10-25 12:30:00,5183.688948
2013-10-25 13:00:00,5173.884504
2013-10-25 13:30:00,5125.063152
2013-10-25 14:00:00,5099.111576
2013-10-25 14:30:00,5041.80838
2013-10-25 15:00:00,4999.736732
2013-10-25 15:30:00,4969.956192
2013-10-25 16:00:00,5036.503166
2013-10-25 16:30:00,5049.071914
2013-10-25 17:00:00,5092.853498
2013-10-25 17:30:00,5144.777802
2013-10-25 18:00:00,5111.691778
2013-10-25 18:30:00,5065.046012
2013-10-25 19:00:00,5019.745352
2013-10-25 19:30:00,5067.815862
2013-10-25 20:00:00,5126.618214
2013-10-25 20:30:00,5072.625572
2013-10-25 21:00:00,4902.926384
2013-10-25 21:30:00,4723.911922
2013-10-25 22:00:00,4498.6127
2013-10-25 22:30:00,4239.221542
2013-10-25 23:00:00,4084.190924
2013-10-25 23:30:00,4052.136378
2013-10-26 00:00:00,4340.509858
2013-10-26 00:30:00,4426.533876
2013-10-26 01:00:00,4179.999514
2013-10-26 01:30:00,3946.412792
2013-10-26 02:00:00,3795.182198
2013-10-26 02:30:00,3658.858026
2013-10-26 03:00:00,3522.496376
2013-10-26 03:30:00,3423.916278
2013-10-26 04:00:00,3391.639694
2013-10-26 04:30:00,3360.2017
2013-10-26 05:00:00,3406.045914
2013-10-26 05:30:00,3448.861724
2013-10-26 06:00:00,3599.216032
2013-10-26 06:30:00,3702.312222
2013-10-26 07:00:00,3936.221622
2013-10-26 07:30:00,4178.628214
2013-10-26 08:00:00,4198.83908
2013-10-26 08:30:00,4302.638562
2013-10-26 09:00:00,4380.230534
2013-10-26 09:30:00,4331.672546
2013-10-26 10:00:00,4274.478598
2013-10-26 10:30:00,4230.863308
2013-10-26 11:00:00,4206.894772
2013-10-26 11:30:00,4187.797592
2013-10-26 12:00:00,4176.038162
2013-10-26 12:30:00,4165.088762
2013-10-26 13:00:00,4107.853978
2013-10-26 13:30:00,4064.911514
2013-10-26 14:00:00,4033.826312
2013-10-26 14:30:00,4029.560348
2013-10-26 15:00:00,4027.373358
2013-10-26 15:30:00,4042.115564
2013-10-26 16:00:00,4078.949164
2013-10-26 16:30:00,4144.880052
2013-10-26 17:00:00,4231.866082
2013-10-26 17:30:00,4303.113462
2013-10-26 18:00:00,4345.89091
2013-10-26 18:30:00,4366.885972
2013-10-26 19:00:00,4381.10783
2013-10-26 19:30:00,4427.928548
2013-10-26 20:00:00,4514.20394
2013-10-26 20:30:00,4505.580622
2013-10-26 21:00:00,4417.650438
2013-10-26 21:30:00,4299.296874
2013-10-26 22:00:00,4138.678508
2013-10-26 22:30:00,3976.471216
2013-10-26 23:00:00,3902.6015
2013-10-26 23:30:00,3905.192354
2013-10-27 00:00:00,4193.621956
2013-10-27 00:30:00,4288.49129
2013-10-27 01:00:00,4060.253322
2013-10-27 01:30:00,3839.002456
2013-10-27 02:00:00,3692.524934
2013-10-27 02:30:00,3543.18811
2013-10-27 03:00:00,3426.79568
2013-10-27 03:30:00,3362.737394
2013-10-27 04:00:00,3313.144094
2013-10-27 04:30:00,3287.270888
2013-10-27 05:00:00,3298.777308
2013-10-27 05:30:00,3336.261256
2013-10-27 06:00:00,3409.884354
2013-10-27 06:30:00,3469.877606
2013-10-27 07:00:00,3612.667502
2013-10-27 07:30:00,3783.787004
2013-10-27 08:00:00,3806.619722
2013-10-27 08:30:00,3943.533654
2013-10-27 09:00:00,4031.922114
2013-10-27 09:30:00,4053.250594
2013-10-27 10:00:00,4086.596868
2013-10-27 10:30:00,4059.679406
2013-10-27 11:00:00,4033.184604
2013-10-27 11:30:00,4018.98336
2013-10-27 12:00:00,3983.564794
2013-10-27 12:30:00,3913.080026
2013-10-27 13:00:00,3859.616266
2013-10-27 13:30:00,3810.243704
2013-10-27 14:00:00,3819.966082
2013-10-27 14:30:00,3831.983524
2013-10-27 15:00:00,3855.561192
2013-10-27 15:30:00,3920.805718
2013-10-27 16:00:00,4009.245766
2013-10-27 16:30:00,4109.623584
2013-10-27 17:00:00,4183.904144
2013-10-27 17:30:00,4293.54493
2013-10-27 18:00:00,4348.585308
2013-10-27 18:30:00,4401.937524
2013-10-27 19:00:00,4424.374546
2013-10-27 19:30:00,4517.73594
2013-10-27 20:00:00,4631.568654
2013-10-27 20:30:00,4615.659738
2013-10-27 21:00:00,4518.569132
2013-10-27 21:30:00,4380.163382
2013-10-27 22:00:00,4191.36585
2013-10-27 22:30:00,3973.278076
2013-10-27 23:00:00,3873.179544
2013-10-27 23:30:00,3859.770896
2013-10-28 00:00:00,4160.435118
2013-10-28 00:30:00,4294.085866
2013-10-28 01:00:00,4085.935118
2013-10-28 01:30:00,3905.597724
2013-10-28 02:00:00,3774.517872
2013-10-28 02:30:00,3630.076932
2013-10-28 03:00:00,3528.725352
2013-10-28 03:30:00,3451.128872
2013-10-28 04:00:00,3438.066422
2013-10-28 04:30:00,3466.338752
2013-10-28 05:00:00,3605.906372
2013-10-28 05:30:00,3817.92274
2013-10-28 06:00:00,4182.20843
2013-10-28 06:30:00,4535.175366
2013-10-28 07:00:00,5055.151972
2013-10-28 07:30:00,5440.948808
2013-10-28 08:00:00,5356.038672
2013-10-28 08:30:00,5358.773494
2013-10-28 09:00:00,5406.469802
2013-10-28 09:30:00,5382.062914
2013-10-28 10:00:00,5330.677588
2013-10-28 10:30:00,5306.93513
2013-10-28 11:00:00,5334.724962
2013-10-28 11:30:00,5334.232132
2013-10-28 12:00:00,5281.835302
2013-10-28 12:30:00,5206.467828
2013-10-28 13:00:00,5154.329164
2013-10-28 13:30:00,5071.267668
2013-10-28 14:00:00,5053.601424
2013-10-28 14:30:00,5031.83216
2013-10-28 15:00:00,5008.502036
2013-10-28 15:30:00,5027.910688
2013-10-28 16:00:00,5028.984578
2013-10-28 16:30:00,5048.229076
2013-10-28 17:00:00,5094.403402
2013-10-28 17:30:00,5110.716756
2013-10-28 18:00:00,5078.758962
2013-10-28 18:30:00,5064.573244
2013-10-28 19:00:00,5050.824898
2013-10-28 19:30:00,5111.21016
2013-10-28 20:00:00,5131.018514
2013-10-28 20:30:00,5055.762354
2013-10-28 21:00:00,4896.564474
2013-10-28 21:30:00,4728.242152
2013-10-28 22:00:00,4498.861586
2013-10-28 22:30:00,4220.197698
2013-10-28 23:00:00,4094.026574
2013-10-28 23:30:00,4069.572398
2013-10-29 00:00:00,4355.54544
2013-10-29 00:30:00,4424.199182
2013-10-29 01:00:00,4188.504844
2013-10-29 01:30:00,3977.47738
2013-10-29 02:00:00,3859.323676
2013-10-29 02:30:00,3730.143548
2013-10-29 03:00:00,3594.764216
2013-10-29 03:30:00,3532.905692
2013-10-29 04:00:00,3524.960752
2013-10-29 04:30:00,3552.945156
2013-10-29 05:00:00,3657.807102
2013-10-29 05:30:00,3848.097456
2013-10-29 06:00:00,4251.213042
2013-10-29 06:30:00,4629.556228
2013-10-29 07:00:00,5166.746036
2013-10-29 07:30:00,5540.765592
2013-10-29 08:00:00,5432.537858
2013-10-29 08:30:00,5397.248786
2013-10-29 09:00:00,5391.05884
2013-10-29 09:30:00,5304.941902
2013-10-29 10:00:00,5212.760028
2013-10-29 10:30:00,5178.672088
2013-10-29 11:00:00,5138.695934
2013-10-29 11:30:00,5132.854974
2013-10-29 12:00:00,5109.088352
2013-10-29 12:30:00,5059.646298
2013-10-29 13:00:00,5041.21546
2013-10-29 13:30:00,4999.361156
2013-10-29 14:00:00,4974.048318
2013-10-29 14:30:00,4952.452014
2013-10-29 15:00:00,4898.949566
2013-10-29 15:30:00,4920.8489
2013-10-29 16:00:00,4975.105784
2013-10-29 16:30:00,5035.946094
2013-10-29 17:00:00,5082.000276
2013-10-29 17:30:00,5140.613262
2013-10-29 18:00:00,5103.622212
2013-10-29 18:30:00,5125.519008
2013-10-29 19:00:00,5094.301666
2013-10-29 19:30:00,5142.5453
2013-10-29 20:00:00,5210.883326
2013-10-29 20:30:00,5136.89068
2013-10-29 21:00:00,4997.159174
2013-10-29 21:30:00,4803.663074
2013-10-29 22:00:00,4540.181882
2013-10-29 22:30:00,4249.786914
2013-10-29 23:00:00,4099.832154
2013-10-29 23:30:00,4080.05332
2013-10-30 00:00:00,4384.591796
2013-10-30 00:30:00,4495.53616
2013-10-30 01:00:00,4261.017858
2013-10-30 01:30:00,4037.090736
2013-10-30 02:00:00,3877.223994
2013-10-30 02:30:00,3718.614908
2013-10-30 03:00:00,3614.43977
2013-10-30 03:30:00,3551.419474
2013-10-30 04:00:00,3529.604032
2013-10-30 04:30:00,3558.235024
2013-10-30 05:00:00,3713.341602
2013-10-30 05:30:00,3921.968226
2013-10-30 06:00:00,4302.196228
2013-10-30 06:30:00,4670.2691
2013-10-30 07:00:00,5187.484098
2013-10-30 07:30:00,5546.451242
2013-10-30 08:00:00,5380.001116
2013-10-30 08:30:00,5364.404948
2013-10-30 09:00:00,5371.083862
2013-10-30 09:30:00,5301.219302
2013-10-30 10:00:00,5224.98854
2013-10-30 10:30:00,5198.69714
2013-10-30 11:00:00,5162.366036
2013-10-30 11:30:00,5114.403874
2013-10-30 12:00:00,5054.345678
2013-10-30 12:30:00,5017.330902
2013-10-30 13:00:00,4968.692384
2013-10-30 13:30:00,4925.087062
2013-10-30 14:00:00,4903.74577
2013-10-30 14:30:00,4888.445854
2013-10-30 15:00:00,4850.411076
2013-10-30 15:30:00,4883.199616
2013-10-30 16:00:00,4905.232996
2013-10-30 16:30:00,4987.350084
2013-10-30 17:00:00,5019.249048
2013-10-30 17:30:00,5051.811974
2013-10-30 18:00:00,5008.736858
2013-10-30 18:30:00,4997.768752
2013-10-30 19:00:00,4982.7033
2013-10-30 19:30:00,5053.98496
2013-10-30 20:00:00,5122.151378
2013-10-30 20:30:00,5051.618618
2013-10-30 21:00:00,4914.175978
2013-10-30 21:30:00,4737.189968
2013-10-30 22:00:00,4471.905798
2013-10-30 22:30:00,4230.817892
2013-10-30 23:00:00,4084.763928
2013-10-30 23:30:00,4071.981706
2013-10-31 00:00:00,4374.852892
2013-10-31 00:30:00,4452.39184
2013-10-31 01:00:00,4234.131228
2013-10-31 01:30:00,4014.853342
2013-10-31 02:00:00,3852.749684
2013-10-31 02:30:00,3715.583228
2013-10-31 03:00:00,3594.298828
2013-10-31 03:30:00,3523.588594
2013-10-31 04:00:00,3508.46442
2013-10-31 04:30:00,3533.705284
2013-10-31 05:00:00,3679.453842
2013-10-31 05:30:00,3866.565532
2013-10-31 06:00:00,4253.833102
2013-10-31 06:30:00,4644.440818
2013-10-31 07:00:00,5137.69817
2013-10-31 07:30:00,5482.593956
2013-10-31 08:00:00,5338.340254
2013-10-31 08:30:00,5307.107078
2013-10-31 09:00:00,5336.03401
2013-10-31 09:30:00,5294.113238
2013-10-31 10:00:00,5233.6862
2013-10-31 10:30:00,5182.03679
2013-10-31 11:00:00,5109.948936
2013-10-31 11:30:00,5051.302958
2013-10-31 12:00:00,4997.23837
2013-10-31 12:30:00,4951.02425
2013-10-31 13:00:00,4900.101538
2013-10-31 13:30:00,4877.111454
2013-10-31 14:00:00,4850.313812
2013-10-31 14:30:00,4833.31108
2013-10-31 15:00:00,4791.575646
2013-10-31 15:30:00,4784.121718
2013-10-31 16:00:00,4827.200694
2013-10-31 16:30:00,4862.772658
2013-10-31 17:00:00,4895.868408
2013-10-31 17:30:00,4920.475306
2013-10-31 18:00:00,4865.464712
2013-10-31 18:30:00,4843.498826
2013-10-31 19:00:00,4793.425148
2013-10-31 19:30:00,4851.553012
2013-10-31 20:00:00,5007.689504
2013-10-31 20:30:00,5034.740596
2013-10-31 21:00:00,4908.788252
2013-10-31 21:30:00,4760.423608
2013-10-31 22:00:00,4510.454098
2013-10-31 22:30:00,4251.43135
2013-10-31 23:00:00,4121.822832
2013-10-31 23:30:00,4077.679538
2013-11-01 00:00:00,4376.635526
2013-11-01 00:30:00,4466.505096
2013-11-01 01:00:00,4213.601456
2013-11-01 01:30:00,3967.988452
2013-11-01 02:00:00,3850.357876
2013-11-01 02:30:00,3713.111026
2013-11-01 03:00:00,3590.184544
2013-11-01 03:30:00,3498.773322
2013-11-01 04:00:00,3486.731754
2013-11-01 04:30:00,3512.418542
2013-11-01 05:00:00,3668.746892
2013-11-01 05:30:00,3871.175932
2013-11-01 06:00:00,4208.527604
2013-11-01 06:30:00,4563.947268
2013-11-01 07:00:00,5044.665082
2013-11-01 07:30:00,5333.401578
2013-11-01 08:00:00,5128.06962
2013-11-01 08:30:00,5061.521528
2013-11-01 09:00:00,5014.70684
2013-11-01 09:30:00,4922.033046
2013-11-01 10:00:00,4878.230404
2013-11-01 10:30:00,4841.650438
2013-11-01 11:00:00,4820.558698
2013-11-01 11:30:00,4815.180558
2013-11-01 12:00:00,4785.913542
2013-11-01 12:30:00,4775.839632
2013-11-01 13:00:00,4764.165592
2013-11-01 13:30:00,4768.877356
2013-11-01 14:00:00,4791.375894
2013-11-01 14:30:00,4799.97987
2013-11-01 15:00:00,4761.512854
2013-11-01 15:30:00,4733.056128
2013-11-01 16:00:00,4754.081506
2013-11-01 16:30:00,4815.731884
2013-11-01 17:00:00,4837.273066
2013-11-01 17:30:00,4849.000056
2013-11-01 18:00:00,4736.541764
2013-11-01 18:30:00,4650.182942
2013-11-01 19:00:00,4578.969992
2013-11-01 19:30:00,4586.032856
2013-11-01 20:00:00,4672.55187
2013-11-01 20:30:00,4639.53878
2013-11-01 21:00:00,4486.444748
2013-11-01 21:30:00,4365.109586
2013-11-01 22:00:00,4167.99855
2013-11-01 22:30:00,3959.36292
2013-11-01 23:00:00,3901.163136
2013-11-01 23:30:00,3902.462738
2013-11-02 00:00:00,4180.298562
2013-11-02 00:30:00,4254.357898
2013-11-02 01:00:00,3980.449286
2013-11-02 01:30:00,3756.562146
2013-11-02 02:00:00,3646.647736
2013-11-02 02:30:00,3540.5618
2013-11-02 03:00:00,3414.449624
2013-11-02 03:30:00,3329.16326
2013-11-02 04:00:00,3291.090214
2013-11-02 04:30:00,3275.108236
2013-11-02 05:00:00,3315.05792
2013-11-02 05:30:00,3356.475516
2013-11-02 06:00:00,3467.188676
2013-11-02 06:30:00,3534.936444
2013-11-02 07:00:00,3709.472358
2013-11-02 07:30:00,3897.795624
2013-11-02 08:00:00,3890.73328
2013-11-02 08:30:00,3967.612166
2013-11-02 09:00:00,4030.273768
2013-11-02 09:30:00,4043.704092
2013-11-02 10:00:00,4052.65714
2013-11-02 10:30:00,4024.83734
2013-11-02 11:00:00,4016.176824
2013-11-02 11:30:00,4006.086166
2013-11-02 12:00:00,3983.065184
2013-11-02 12:30:00,3957.333082
2013-11-02 13:00:00,3937.955454
2013-11-02 13:30:00,3934.707514
2013-11-02 14:00:00,3940.13055
2013-11-02 14:30:00,3954.076178
2013-11-02 15:00:00,3970.753154
2013-11-02 15:30:00,4010.703912
2013-11-02 16:00:00,4073.736652
2013-11-02 16:30:00,4177.969332
2013-11-02 17:00:00,4233.460088
2013-11-02 17:30:00,4287.308834
2013-11-02 18:00:00,4304.25745
2013-11-02 18:30:00,4290.08832
2013-11-02 19:00:00,4220.365722
2013-11-02 19:30:00,4183.250326
2013-11-02 20:00:00,4264.69018
2013-11-02 20:30:00,4291.198198
2013-11-02 21:00:00,4213.495896
2013-11-02 21:30:00,4092.648204
2013-11-02 22:00:00,3920.571114
2013-11-02 22:30:00,3783.870462
2013-11-02 23:00:00,3734.979442
2013-11-02 23:30:00,3754.933602
2013-11-03 00:00:00,4034.35237
2013-11-03 00:30:00,4130.376996
2013-11-03 01:00:00,3879.26398
2013-11-03 01:30:00,3651.62664
2013-11-03 02:00:00,3522.534284
2013-11-03 02:30:00,3374.994024
2013-11-03 03:00:00,3254.42872
2013-11-03 03:30:00,3145.06268
2013-11-03 04:00:00,3077.241454
2013-11-03 04:30:00,3049.918644
2013-11-03 05:00:00,3054.231762
2013-11-03 05:30:00,3086.251542
2013-11-03 06:00:00,3128.752876
2013-11-03 06:30:00,3148.28747
2013-11-03 07:00:00,3261.947856
2013-11-03 07:30:00,3411.944754
2013-11-03 08:00:00,3431.636908
2013-11-03 08:30:00,3560.496602
2013-11-03 09:00:00,3683.579308
2013-11-03 09:30:00,3731.392254
2013-11-03 10:00:00,3746.439604
2013-11-03 10:30:00,3758.24143
2013-11-03 11:00:00,3766.366982
2013-11-03 11:30:00,3748.928508
2013-11-03 12:00:00,3753.37885
2013-11-03 12:30:00,3696.877654
2013-11-03 13:00:00,3691.402114
2013-11-03 13:30:00,3667.15105
2013-11-03 14:00:00,3655.9492
2013-11-03 14:30:00,3679.10667
2013-11-03 15:00:00,3660.32734
2013-11-03 15:30:00,3708.19393
2013-11-03 16:00:00,3791.72478
2013-11-03 16:30:00,3892.910754
2013-11-03 17:00:00,3995.066176
2013-11-03 17:30:00,4096.985812
2013-11-03 18:00:00,4179.501684
2013-11-03 18:30:00,4224.401664
2013-11-03 19:00:00,4249.81816
2013-11-03 19:30:00,4303.14462
2013-11-03 20:00:00,4436.666556
2013-11-03 20:30:00,4478.798518
2013-11-03 21:00:00,4391.792668
2013-11-03 21:30:00,4255.712762
2013-11-03 22:00:00,4067.782308
2013-11-03 22:30:00,3860.471564
2013-11-03 23:00:00,3785.993606
2013-11-03 23:30:00,3785.676024
2013-11-04 00:00:00,4092.420444
2013-11-04 00:30:00,4216.410254
2013-11-04 01:00:00,3988.271718
2013-11-04 01:30:00,3770.41535
2013-11-04 02:00:00,3630.027476
2013-11-04 02:30:00,3508.774232
2013-11-04 03:00:00,3404.773558
2013-11-04 03:30:00,3316.18151
2013-11-04 04:00:00,3295.716862
2013-11-04 04:30:00,3316.0905
2013-11-04 05:00:00,3415.864916
2013-11-04 05:30:00,3557.139292
2013-11-04 06:00:00,3821.827368
2013-11-04 06:30:00,4094.964074
2013-11-04 07:00:00,4451.785608
2013-11-04 07:30:00,4734.308606
2013-11-04 08:00:00,4664.824844
2013-11-04 08:30:00,4732.568186
2013-11-04 09:00:00,4799.214064
2013-11-04 09:30:00,4768.924218
2013-11-04 10:00:00,4724.685974
2013-11-04 10:30:00,4667.295578
2013-11-04 11:00:00,4611.682516
2013-11-04 11:30:00,4554.091094
2013-11-04 12:00:00,4499.64792
2013-11-04 12:30:00,4438.293148
2013-11-04 13:00:00,4383.917112
2013-11-04 13:30:00,4345.920102
2013-11-04 14:00:00,4322.301666
2013-11-04 14:30:00,4290.242304
2013-11-04 15:00:00,4279.212814
2013-11-04 15:30:00,4295.64942
2013-11-04 16:00:00,4340.678144
2013-11-04 16:30:00,4414.89264
2013-11-04 17:00:00,4505.247098
2013-11-04 17:30:00,4553.463262
2013-11-04 18:00:00,4534.185922
2013-11-04 18:30:00,4527.318062
2013-11-04 19:00:00,4488.693906
2013-11-04 19:30:00,4504.951744
2013-11-04 20:00:00,4618.234162
2013-11-04 20:30:00,4657.91189
2013-11-04 21:00:00,4561.640746
2013-11-04 21:30:00,4425.136788
2013-11-04 22:00:00,4221.997334
2013-11-04 22:30:00,4010.585544
2013-11-04 23:00:00,3926.89466
2013-11-04 23:30:00,3895.985666
2013-11-05 00:00:00,4210.81787
2013-11-05 00:30:00,4306.42558
2013-11-05 01:00:00,4056.239886
2013-11-05 01:30:00,3837.4189
2013-11-05 02:00:00,3678.446126
2013-11-05 02:30:00,3528.404448
2013-11-05 03:00:00,3409.008288
2013-11-05 03:30:00,3306.719856
2013-11-05 04:00:00,3257.515044
2013-11-05 04:30:00,3246.863076
2013-11-05 05:00:00,3304.270608
2013-11-05 05:30:00,3383.111554
2013-11-05 06:00:00,3499.360162
2013-11-05 06:30:00,3635.11837
2013-11-05 07:00:00,3831.492498
2013-11-05 07:30:00,3992.325436
2013-11-05 08:00:00,3905.707022
2013-11-05 08:30:00,3928.724726
2013-11-05 09:00:00,3934.899274
2013-11-05 09:30:00,3911.63736
2013-11-05 10:00:00,3892.047526
2013-11-05 10:30:00,3868.48411
2013-11-05 11:00:00,3852.471588
2013-11-05 11:30:00,3847.405262
2013-11-05 12:00:00,3831.760926
2013-11-05 12:30:00,3820.719314
2013-11-05 13:00:00,3786.146384
2013-11-05 13:30:00,3777.652096
2013-11-05 14:00:00,3788.867876
2013-11-05 14:30:00,3820.727536
2013-11-05 15:00:00,3832.842616
2013-11-05 15:30:00,3896.980608
2013-11-05 16:00:00,3976.086512
2013-11-05 16:30:00,4083.782564
2013-11-05 17:00:00,4170.231266
2013-11-05 17:30:00,4259.770468
2013-11-05 18:00:00,4265.777302
2013-11-05 18:30:00,4252.272406
2013-11-05 19:00:00,4232.75157
2013-11-05 19:30:00,4233.294052
2013-11-05 20:00:00,4317.624978
2013-11-05 20:30:00,4355.530974
2013-11-05 21:00:00,4257.734362
2013-11-05 21:30:00,4129.190028
2013-11-05 22:00:00,3920.378692
2013-11-05 22:30:00,3724.891384
2013-11-05 23:00:00,3641.09843
2013-11-05 23:30:00,3666.519638
2013-11-06 00:00:00,4012.133434
